Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Returns
2018-01-02,195.77999877929688,199.5,194.5,199.35000610351562,197.754150390625,8890400,0.0,0,
2018-01-03,204.10000610351562,213.6999969482422,203.75,212.47000122070312,210.76910400390625,22867600,0.0,0,0.06581380763727451
2018-01-04,215.75999450683594,218.0500030517578,212.69000244140625,213.58999633789062,211.88011169433594,14581700,0.0,0,0.005271207540973766
2018-01-05,214.19000244140625,216.91000366210938,211.0800018310547,215.39999389648438,213.67562866210938,14503100,0.0,0,0.008474211918312102
2018-01-08,220.39999389648438,225.0,218.5800018310547,222.0,220.22280883789062,22030400,0.0,0,0.030640743714082985
2018-01-09,222.22000122070312,223.82000732421875,218.63999938964844,221.94000244140625,220.16326904296875,12425000,0.0,0,-0.0002703616180179669
2018-01-10,218.1999969482422,223.82000732421875,216.0,223.67999267578125,221.8893585205078,14566600,0.0,0,0.007840042914706968
2018-01-11,225.0,226.27000427246094,223.2100067138672,224.0800018310547,222.2861785888672,10150800,0.0,0,0.0017883690818039089
2018-01-12,223.60000610351562,224.99000549316406,221.33999633789062,222.97999572753906,221.1949462890625,8997900,0.0,0,-0.004909132482874723
2018-01-16,224.0500030517578,227.50999450683594,216.69000244140625,220.11000061035156,218.3479766845703,17558700,0.0,0,-0.012870861890179497
2018-01-17,220.6999969482422,225.1199951171875,216.89999389648438,224.72000122070312,222.92103576660156,13460200,0.0,0,0.02094390409047664
2018-01-18,223.94000244140625,226.63999938964844,222.67999267578125,224.44000244140625,222.64328002929688,10215800,0.0,0,-0.0012459826249663353
2018-01-19,228.08999633789062,231.08999633789062,227.0,230.11000061035156,228.2678680419922,15234500,0.0,0,0.025262779150375447
2018-01-22,230.42999267578125,233.75999450683594,228.10000610351562,233.69000244140625,231.81922912597656,13773600,0.0,0,0.015557866792408337
2018-01-23,235.85000610351562,239.8300018310547,235.10000610351562,238.91000366210938,236.9974365234375,11880700,0.0,0,0.02233726432869365
2018-01-24,239.0399932861328,240.49000549316406,233.5500030517578,235.8000030517578,233.91233825683594,14499300,0.0,0,-0.01301743306534231
2018-01-25,238.0,239.75,235.75,236.35000610351562,234.45791625976562,10247100,0.0,0,0.002332403698733776
2018-01-26,238.1199951171875,243.33999633789062,237.60000610351562,243.3300018310547,241.38206481933594,12908900,0.0,0,0.02953258593281527
2018-01-29,242.74000549316406,248.11000061035156,240.61000061035156,246.85000610351562,244.87388610839844,11377900,0.0,0,0.014465951692293144
2018-01-30,241.11000061035156,246.4199981689453,238.41000366210938,242.72000122070312,240.77691650390625,14270800,0.0,0,-0.016730937175875815
2018-01-31,245.77000427246094,249.27000427246094,244.4499969482422,245.8000030517578,243.832275390625,11964400,0.0,0,0.01268958391478181
2018-02-01,238.52000427246094,246.89999389648438,238.05999755859375,240.5,238.57472229003906,12980600,0.0,0,-0.02156217052136844
2018-02-02,237.0,237.97000122070312,231.1699981689453,233.52000427246094,231.6505889892578,17961600,0.0,0,-0.029022912546298518
2018-02-05,227.0,233.22999572753906,205.0,213.6999969482422,211.98924255371094,29130100,0.0,0,-0.08487501163426192
2018-02-06,204.39999389648438,225.6999969482422,204.0,225.5800018310547,223.77415466308594,27870000,0.0,0,0.05559202895113469
2018-02-07,229.5800018310547,234.97000122070312,226.6999969482422,228.8000030517578,226.96835327148438,20073300,0.0,0,0.014274207015585016
2018-02-08,233.8800048828125,235.22000122070312,217.50999450683594,217.52000427246094,215.7786407470703,28600000,0.0,0,-0.04930076093485014
2018-02-09,238.25,238.88999938964844,217.52000427246094,232.0800018310547,230.22207641601562,41865100,0.0,0,0.06693635486320226
2018-02-12,235.36000061035156,235.47999572753906,225.02999877929688,228.02999877929688,226.2045440673828,27329300,0.0,0,-0.017450682450509514
2018-02-13,226.55999755859375,234.5,225.25,232.6300048828125,230.76771545410156,15638100,0.0,0,0.020172766225949212
2018-02-14,231.0,242.58999633789062,230.5500030517578,241.4199981689453,239.4873504638672,18624700,0.0,0,0.037785333154628065
2018-02-15,244.7899932861328,248.3699951171875,241.52000427246094,246.5,244.52670288085938,17472500,0.0,0,0.021042248817030984
2018-02-16,245.39999389648438,250.0,243.47000122070312,243.83999633789062,241.88796997070312,15941400,0.0,0,-0.0107911850896788
2018-02-20,244.75,251.8699951171875,244.60000610351562,249.0800018310547,247.08602905273438,17156000,0.0,0,0.021489531218360503
2018-02-21,251.69000244140625,251.97000122070312,241.36000061035156,241.50999450683594,239.57662963867188,22307300,0.0,0,-0.030391841428071165
2018-02-22,242.72999572753906,245.6300048828125,239.5,242.14999389648438,240.3607635498047,13359100,0.15,0,0.003272998340094535
2018-02-23,244.57000732421875,245.92999267578125,242.52000427246094,245.92999267578125,244.11285400390625,10382500,0.0,0,0.015610245194299877
2018-02-26,247.8000030517578,247.97999572753906,244.05999755859375,246.5800018310547,244.758056640625,11732800,0.0,0,0.0026430506470112025
2018-02-27,245.5,248.91000366210938,245.1300048828125,246.05999755859375,244.2418975830078,11385900,0.0,0,-0.002108854207708677
2018-02-28,246.5,248.10000610351562,241.52999877929688,242.0,240.21188354492188,13077900,0.0,0,-0.016500093055149545
2018-03-01,241.91000366210938,244.08999633789062,228.1199951171875,232.2100067138672,230.49423217773438,26003000,0.0,0,-0.04045449885234431
2018-03-02,227.86000061035156,236.8000030517578,221.85000610351562,236.5399932861328,234.79222106933594,22835700,0.0,0,0.018646839233215085
2018-03-05,234.50999450683594,237.25,229.52000427246094,235.64999389648438,233.90882873535156,15519400,0.0,0,-0.0037624429376793556
2018-03-06,239.10000610351562,242.94000244140625,237.36000061035156,242.16000366210938,240.37069702148438,15920200,0.0,0,0.027625585237929906
2018-03-07,238.0,243.9499969482422,237.9499969482422,241.83999633789062,240.05307006835938,14530200,0.0,0,-0.0013214046348445363
2018-03-08,242.9499969482422,242.9499969482422,239.38999938964844,241.17999267578125,239.39794921875,10297800,0.0,0,-0.0027290667410453384
2018-03-09,243.10000610351562,245.85000610351562,242.4499969482422,245.3300018310547,243.51727294921875,12638100,0.0,0,0.017207013443146568
2018-03-12,247.0,253.0,246.6699981689453,249.75999450683594,247.91453552246094,15126500,0.0,0,0.018057292281517867
2018-03-13,251.49000549316406,254.5,246.0399932861328,247.7100067138672,245.87969970703125,15494300,0.0,0,-0.008207811660342679
2018-03-14,249.4499969482422,250.5500030517578,246.22000122070312,248.74000549316406,246.90208435058594,12637400,0.0,0,0.004158068538284709
2018-03-15,249.2899932861328,252.6199951171875,247.63999938964844,249.33999633789062,247.49765014648438,10048800,0.0,0,0.0024121537793613257
2018-03-16,250.0,251.25,248.47999572753906,250.47999572753906,248.62921142578125,9986400,0.0,0,0.004572008173116648
2018-03-19,248.17999267578125,249.35000610351562,237.0,241.0,239.2192840576172,17844300,0.0,0,-0.03784723168368753
2018-03-20,241.1199951171875,251.14999389648438,241.1199951171875,249.5800018310547,247.7358856201172,13867400,0.0,0,0.03560165141389149
2018-03-21,249.32000732421875,252.0,247.3300018310547,248.55999755859375,246.72341918945312,10967200,0.0,0,-0.00408687836293764
2018-03-22,246.0,247.8800048828125,240.33999633789062,241.85000610351562,240.06297302246094,13779900,0.0,0,-0.026995597697508367
2018-03-23,242.39999389648438,242.5,232.52000427246094,232.97000122070312,231.24864196777344,18390500,0.0,0,-0.03671674537606762
2018-03-26,238.0,244.52999877929688,235.89999389648438,244.47999572753906,242.67356872558594,15285600,0.0,0,0.04940537881906648
2018-03-27,247.75,250.0,219.85000610351562,225.52000427246094,223.85365295410156,35225000,0.0,0,-0.0775523921715836
2018-03-28,224.1300048828125,229.38999938964844,217.0,221.35000610351562,219.71449279785156,23647600,0.0,0,-0.01849047402902415
2018-03-29,224.11000061035156,235.5,220.6999969482422,231.58999633789062,229.87879943847656,22915700,0.0,0,0.046261430054942654
2018-04-02,228.74000549316406,234.64999389648438,217.5,221.0500030517578,219.41668701171875,23052300,0.0,0,-0.045511427988633724
2018-04-03,227.8000030517578,230.35000610351562,221.35000610351562,225.35000610351562,223.68492126464844,16685800,0.0,0,0.019452641962011352
2018-04-04,215.00999450683594,226.66000366210938,214.0,226.24000549316406,224.56834411621094,19729200,0.0,0,0.003949407258065918
2018-04-05,228.60000610351562,229.1300048828125,218.49000549316406,221.3800048828125,219.7442626953125,17531000,0.0,0,-0.0214815736380104
2018-04-06,217.22999572753906,221.60000610351562,213.07000732421875,214.25,212.6669464111328,16574700,0.0,0,-0.03220705832030202
2018-04-09,216.8000030517578,221.97000122070312,214.60000610351562,215.41000366210938,213.818359375,12488100,0.0,0,0.005414160419838998
2018-04-10,224.72000122070312,229.0,222.41000366210938,227.91000366210938,226.22598266601562,19041900,0.0,0,0.058028802237953814
2018-04-11,227.30999755859375,228.97999572753906,224.9199981689453,226.24000549316406,224.56834411621094,11506100,0.0,0,-0.007327357053640959
2018-04-12,230.0,235.32000732421875,228.2100067138672,234.60000610351562,232.86656188964844,14848000,0.0,0,0.03695185893673103
2018-04-13,237.1699981689453,237.50999450683594,229.5500030517578,231.5,229.78944396972656,12575900,0.0,0,-0.013214082326599041
2018-04-16,231.77000427246094,232.83999633789062,227.67999267578125,231.49000549316406,229.77955627441406,8769800,0.0,0,-4.3029371330938204e-05
2018-04-17,233.60000610351562,238.39999389648438,231.35000610351562,237.5399932861328,235.78482055664062,11180600,0.0,0,0.026134893719852004
2018-04-18,235.5,239.25,232.77000427246094,236.3699951171875,234.62350463867188,9784100,0.0,0,-0.004925320956739809
2018-04-19,231.75,233.10000610351562,226.8000030517578,229.0399932861328,227.34762573242188,11799900,0.0,0,-0.031010869594907398
2018-04-20,228.69000244140625,232.10000610351562,227.4499969482422,228.7100067138672,227.0200958251953,9655000,0.0,0,-0.0014406568186995372
2018-04-23,229.42999267578125,231.5,222.8300018310547,223.8800048828125,222.22579956054688,10687700,0.0,0,-0.021118378296959395
2018-04-24,224.9199981689453,228.8000030517578,218.55999755859375,221.1999969482422,219.56558227539062,10364900,0.0,0,-0.011970785077236035
2018-04-25,220.0,221.5800018310547,210.3000030517578,216.66000366210938,215.0591278076172,14712300,0.0,0,-0.020524411982389856
2018-04-26,223.1999969482422,225.5500030517578,220.52999877929688,225.22000122070312,223.55587768554688,9395600,0.0,0,0.039508901410269415
2018-04-27,229.5,230.3000030517578,224.6199951171875,226.3300018310547,224.65769958496094,10021200,0.0,0,0.004928619684801516
2018-04-30,226.99000549316406,229.0,224.1199951171875,224.89999389648438,223.2382354736328,8196100,0.0,0,-0.0063183416991737795
2018-05-01,224.57000732421875,227.25,222.1999969482422,227.13999938964844,225.46168518066406,6344700,0.0,0,0.009959986031576884
2018-05-02,227.0,228.8000030517578,225.25,226.30999755859375,224.63780212402344,6706200,0.0,0,-0.0036542042874400105
2018-05-03,227.60000610351562,234.0500030517578,225.77000427246094,232.99000549316406,231.26846313476562,11078600,0.0,0,0.02951712021773334
2018-05-04,231.8300018310547,239.19000244140625,231.1300048828125,239.05999755859375,237.2936248779297,10016500,0.0,0,0.026052673423323958
2018-05-07,243.2899932861328,250.99000549316406,242.88999938964844,248.67999267578125,246.84251403808594,17190400,0.0,0,0.040240816267476553
2018-05-08,248.69000244140625,250.50999450683594,246.7100067138672,250.39999389648438,248.54981994628906,12665400,0.0,0,0.006916579645351195
2018-05-09,251.2100067138672,255.8699951171875,250.11000061035156,255.77999877929688,253.89007568359375,14919000,0.0,0,0.021485655223804745
2018-05-10,257.9200134277344,260.5,257.20001220703125,260.1300048828125,258.2079162597656,24852000,0.0,0,0.017006732400020708
2018-05-11,252.77999877929688,259.7900085449219,250.5399932861328,254.52999877929688,252.64930725097656,30361400,0.0,0,-0.021527647522614712
2018-05-14,256.07000732421875,258.489990234375,254.39999389648438,255.36000061035156,253.47317504882812,13078500,0.0,0,0.003260914533334436
2018-05-15,252.7899932861328,252.89999389648438,241.5,245.55999755859375,243.74559020996094,24088200,0.0,0,-0.03837717674461327
2018-05-16,244.0,248.52000427246094,242.50999450683594,246.00999450683594,244.1922607421875,13845700,0.0,0,0.0018325276442614502
2018-05-17,246.0800018310547,251.5,245.42999267578125,247.7100067138672,245.87969970703125,12994600,0.0,0,0.00691028847398778
2018-05-18,249.80999755859375,252.3699951171875,245.74000549316406,245.94000244140625,244.12278747558594,12092900,0.0,0,-0.0071454139302215
2018-05-21,249.8800048828125,250.02999877929688,240.49000549316406,244.24000549316406,242.4353485107422,16015600,0.0,0,-0.006912255026632841
2018-05-22,244.77999877929688,245.8000030517578,240.25,242.6999969482422,240.90670776367188,12956600,0.0,0,-0.006305354216951442
2018-05-23,240.27999877929688,247.58999633789062,240.25,247.5399932861328,245.86289978027344,11073900,0.15,0,0.020573076036818128
2018-05-24,247.38999938964844,249.39999389648438,245.24000549316406,247.69000244140625,246.0118865966797,10934300,0.0,0,0.0006059751859244233
2018-05-25,248.1999969482422,249.94000244140625,246.75999450683594,249.27999877929688,247.5911102294922,7302800,0.0,0,0.006419298086199898
2018-05-29,248.5500030517578,251.33999633789062,246.6999969482422,248.58999633789062,246.90579223632812,8817100,0.0,0,-0.00276794264757263
2018-05-30,249.9499969482422,253.33999633789062,248.9499969482422,252.99000549316406,251.27601623535156,9774900,0.0,0,0.01769996547849484
2018-05-31,251.6999969482422,255.1999969482422,251.27000427246094,252.19000244140625,250.4813995361328,12346700,0.0,0,-0.003162326079200861
2018-06-01,254.0,257.8699951171875,253.64999389648438,257.6199951171875,255.87460327148438,10549200,0.0,0,0.021531354205698516
2018-06-04,259.0,265.739990234375,257.70001220703125,264.8500061035156,263.0556335449219,16050600,0.0,0,0.028064646438624496
2018-06-05,264.9800109863281,266.5899963378906,263.1700134277344,265.07000732421875,263.274169921875,9792800,0.0,0,0.0008307610599633808
2018-06-06,261.42999267578125,265.2799987792969,260.7699890136719,265.1499938964844,263.3536071777344,9283900,0.0,0,0.0003017282549326872
2018-06-07,265.0,265.4800109863281,259.25,262.8999938964844,261.11883544921875,9236200,0.0,0,-0.00848582160109701
2018-06-08,259.9599914550781,264.0,259.20001220703125,262.2799987792969,260.5030212402344,9011400,0.0,0,-0.002358367629531455
2018-06-11,261.7699890136719,263.45001220703125,260.1000061035156,260.6199951171875,258.854248046875,6634300,0.0,0,-0.00632919029310941
2018-06-12,261.69000244140625,263.07000732421875,259.6600036621094,262.5799865722656,260.8009948730469,7979000,0.0,0,0.00752062923772967
2018-06-13,262.6400146484375,265.6700134277344,262.0299987792969,262.3999938964844,260.6222839355469,8455200,0.0,0,-0.0006852387107917357
2018-06-14,264.2200012207031,269.20001220703125,263.6199951171875,266.9100036621094,265.1017150878906,10750400,0.0,0,0.017187444928736584
2018-06-15,264.6000061035156,267.4800109863281,263.3500061035156,265.260009765625,263.4628601074219,10806500,0.0,0,-0.006181985582120464
2018-06-18,263.4800109863281,265.79998779296875,262.3800048828125,265.0899963378906,263.2939758300781,8906700,0.0,0,-0.0006410173990932799
2018-06-19,260.9200134277344,263.6400146484375,255.02000427246094,260.1700134277344,258.4073486328125,14873300,0.0,0,-0.018559586036329567
2018-06-20,261.8299865722656,264.45001220703125,260.2799987792969,262.30999755859375,260.5328369140625,9244500,0.0,0,0.008225339923557007
2018-06-21,263.6000061035156,264.3399963378906,256.79998779296875,257.1099853515625,255.36807250976562,8987900,0.0,0,-0.019823852016014776
2018-06-22,257.95001220703125,258.489990234375,250.3300018310547,250.9499969482422,249.24978637695312,10854000,0.0,0,-0.02395869645207327
2018-06-25,246.64999389648438,246.8000030517578,235.5399932861328,239.1199951171875,237.49996948242188,16645400,0.0,0,-0.047140730049659574
2018-06-26,243.6999969482422,245.64999389648438,239.91000366210938,241.99000549316406,240.35052490234375,11972100,0.0,0,0.01200234015243895
2018-06-27,243.75,246.42999267578125,235.5,235.72000122070312,234.1229705810547,11347300,0.0,0,-0.025910300482261728
2018-06-28,235.32000732421875,241.33999633789062,235.00999450683594,240.86000061035156,239.22817993164062,8450300,0.0,0,0.021805674761069538
2018-06-29,243.49000549316406,244.0,236.85000610351562,236.89999389648438,235.29498291015625,9807500,0.0,0,-0.01644119443875003
2018-07-02,234.08999633789062,242.38999938964844,233.25999450683594,242.24000549316406,240.5988006591797,8939300,0.0,0,0.0225411425412696
2018-07-03,243.63999938964844,243.8800048828125,236.5,236.83999633789062,235.23541259765625,5568300,0.0,0,-0.022291832074096463
2018-07-05,239.07000732421875,242.92999267578125,237.5,242.72999572753906,241.0854949951172,7655400,0.0,0,0.02486905493037672
2018-07-06,241.74000549316406,247.6699981689453,240.8800048828125,247.3300018310547,245.65432739257812,7408800,0.0,0,0.01895108786015287
2018-07-09,250.3300018310547,250.72000122070312,246.07000732421875,249.25,247.5613250732422,7597000,0.0,0,0.007762931355231206
2018-07-10,249.75,254.13999938964844,248.1199951171875,253.25,251.53421020507812,9000400,0.0,0,0.0160480847751987
2018-07-11,249.5,250.89999389648438,247.10000610351562,247.52999877929688,245.85299682617188,9187700,0.0,0,-0.022586245323347076
2018-07-12,249.36000061035156,253.1699981689453,248.9600067138672,251.22999572753906,249.52789306640625,8637700,0.0,0,0.01494753485894118
2018-07-13,251.97999572753906,251.97999572753906,247.6199951171875,249.32000732421875,247.630859375,6174700,0.0,0,-0.007602491521464527
2018-07-16,248.1999969482422,250.33999633789062,247.6999969482422,248.1999969482422,246.5184326171875,4925900,0.0,0,-0.004492278388162796
